"","cod_delito","entidad","FAC_DEL"
"44113",9,30,30
"44114",5,30,30
"44115",3,30,30
"44116",3,30,30
"44117",4,30,30
"44118",5,30,30
"44119",3,30,30
"44120",3,30,30
"44121",3,30,30
"44122",9,30,30
"44123",3,30,30
"44124",2,30,30
"44125",9,30,30
"44126",10,30,30
"44127",2,30,30
"44128",9,30,30
"44129",4,30,30
"44130",4,30,30
"44131",5,30,30
"44132",9,30,30
"44133",9,30,30
"44134",3,30,30
"44135",3,30,30
"44136",3,30,30
"44137",2,19,19
"44138",5,19,19
"44139",2,18,18
"44140",10,30,30
"44141",7,30,30
"44142",13,30,30
"44143",13,30,30
"44144",13,30,30
"44145",5,30,30
"44146",3,30,30
"44147",5,30,30
"44148",2,30,30
"44149",5,30,30
"44150",7,30,30
"44151",7,30,30
"44152",4,30,30
"44153",4,30,30
"44154",9,30,30
"44155",9,30,30
"44156",9,30,30
"44157",9,30,30
"44158",4,30,30
"44159",3,30,30
"44160",3,30,30
"44161",2,30,30
"44162",3,30,30
"44163",2,30,30
"44164",4,30,30
"44165",9,30,30
"44166",9,30,30
"44167",9,30,30
"44168",9,30,30
"44169",4,30,30
"44170",3,30,30
"44171",9,30,30
"44172",9,30,30
"44173",2,30,30
"44174",3,30,30
"44175",10,30,30
"44176",3,30,30
"44177",9,30,30
"44178",9,30,30
"44179",8,30,30
"44180",3,30,30
"44181",4,30,30
"44182",11,30,30
"44183",13,30,30
"44184",10,30,30
"44185",10,30,30
"44186",2,30,30
"44187",5,30,30
"44188",3,30,30
"44189",4,30,30
"44190",3,30,30
"44191",4,30,30
"44192",3,30,30
"44193",4,30,30
"44194",4,30,30
"44195",3,30,30
"44196",2,30,30
"44197",10,30,30
"44198",8,30,30
"44199",9,30,30
"44200",9,30,30
"44201",9,30,30
"44202",5,30,30
"44203",9,30,30
"44204",9,30,30
"44205",3,30,30
"44206",9,30,30
"44207",9,30,30
"44208",7,30,30
"44209",9,30,30
"44210",5,30,30
"44211",2,30,30
"44212",2,30,30
"44213",4,30,30
"44214",11,30,30
"44215",9,30,30
"44216",9,30,30
"44217",5,30,30
"44218",9,30,30
"44219",5,30,30
"44220",3,30,30
"44221",7,30,30
"44222",8,30,30
"44223",2,30,30
"44224",2,30,30
"44225",1,30,30
"44226",4,30,30
"44227",4,30,30
"44228",2,30,30
"44229",2,30,30
"44230",3,30,30
"44231",3,8,8
"44232",9,30,30
"44233",5,30,30
"44234",3,30,30
"44235",5,30,30
"44236",4,30,30
"44237",3,30,30
"44238",9,30,30
"44239",9,30,30
"44240",2,30,30
"44241",2,30,30
"44242",2,30,30
"44243",2,28,28
"44244",2,30,30
"44245",2,30,30
"44246",10,30,30
"44247",9,30,30
"44248",9,30,30
"44249",9,30,30
"44250",9,30,30
"44251",9,30,30
"44252",3,30,30
"44253",7,30,30
"44254",9,30,30
"44255",4,30,30
"44256",5,30,30
"44257",5,30,30
"44258",4,30,30
"44259",9,30,30
"44260",3,1,1
"44261",9,30,30
"44262",3,30,30
"44263",5,30,30
"44264",4,30,30
"44265",8,30,30
"44266",9,30,30
"44267",2,30,30
"44268",9,30,30
"44269",10,30,30
"44270",10,30,30
"44271",10,30,30
"44272",5,30,30
"44273",5,30,30
"44274",2,30,30
"44275",3,30,30
"44276",3,30,30
"44277",3,30,30
"44278",3,30,30
"44279",4,30,30
"44280",4,30,30
"44281",2,30,30
"44282",8,30,30
"44283",9,30,30
"44284",5,30,30
"44285",5,30,30
"44286",5,30,30
"44287",9,30,30
"44288",9,30,30
"44289",9,30,30
"44290",9,30,30
"44291",9,30,30
"44292",4,30,30
"44293",4,30,30
"44294",9,30,30
"44295",3,30,30
"44296",2,30,30
"44297",4,30,30
"44298",5,30,30
"44299",9,30,30
"44300",9,30,30
"44301",9,30,30
"44302",3,30,30
"44303",3,30,30
"44304",3,30,30
"44305",3,30,30
"44306",3,30,30
"44307",2,30,30
"44308",2,30,30
"44309",5,30,30
"44310",10,30,30
"44311",5,30,30
"44312",9,30,30
"44313",5,30,30
"44314",11,30,30
"44315",7,30,30
"44316",9,30,30
"44317",5,30,30
"44318",9,30,30
"44319",9,30,30
"44320",10,30,30
"44321",10,30,30
"44322",3,30,30
"44323",9,30,30
"44324",4,30,30
"44325",4,30,30
"44326",6,30,30
"44327",3,30,30
"44328",4,30,30
"44329",9,30,30
"44330",10,30,30
"44331",2,30,30
"44332",7,30,30
"44333",9,30,30
"44334",9,30,30
"44335",5,30,30
"44336",5,30,30
"44337",4,30,30
"44338",8,30,30
"44339",10,30,30
"44340",11,30,30
"44341",13,30,30
"44342",2,30,30
"44343",3,30,30
"44344",4,30,30
"44345",4,30,30
"44346",4,30,30
"44347",3,30,30
"44348",5,30,30
"44349",5,30,30
"44350",4,30,30
"44351",5,30,30
"44352",5,30,30
"44353",3,30,30
"44354",4,30,30
"44355",2,30,30
"44356",4,30,30
"44357",10,30,30
"44358",4,30,30
"44359",10,30,30
"44360",3,30,30
"44361",7,30,30
"44362",8,30,30
"44363",8,30,30
"44364",4,30,30
"44365",4,30,30
"44366",7,30,30
"44367",3,30,30
"44368",5,30,30
"44369",4,30,30
"44370",4,30,30
"44371",3,30,30
"44372",8,30,30
"44373",10,30,30
"44374",11,30,30
"44375",2,30,30
"44376",2,30,30
"44377",9,30,30
"44378",9,30,30
"44379",5,30,30
"44380",9,30,30
"44381",9,30,30
"44382",5,30,30
"44383",4,30,30
"44384",4,30,30
"44385",5,30,30
"44386",7,30,30
"44387",8,30,30
"44388",5,30,30
"44389",5,30,30
"44390",9,30,30
"44391",10,30,30
"44392",4,30,30
"44393",4,30,30
"44394",4,30,30
"44395",3,30,30
"44396",3,30,30
"44397",4,30,30
"44398",7,30,30
"44399",10,30,30
"44400",8,30,30
"44401",4,30,30
"44402",10,30,30
"44403",4,30,30
"44404",10,30,30
"44405",10,30,30
"44406",9,30,30
"44407",2,30,30
"44408",9,30,30
"44409",2,30,30
"44410",2,30,30
"44411",9,30,30
"44412",9,30,30
"44413",5,30,30
"44414",4,30,30
"44415",7,30,30
"44416",9,30,30
"44417",9,30,30
"44418",9,30,30
"44419",2,30,30
"44420",5,30,30
"44421",9,30,30
"44422",4,30,30
"44423",4,30,30
"44424",7,30,30
"44425",3,30,30
"44426",3,30,30
"44427",3,30,30
"44428",3,30,30
"44429",9,30,30
"44430",9,30,30
"44431",4,30,30
"44432",4,30,30
"44433",9,30,30
"44434",9,30,30
"44435",5,30,30
"44436",4,30,30
"44437",9,30,30
"44438",2,30,30
"44439",2,30,30
"44440",9,30,30
"44441",2,30,30
"44442",8,30,30
"44443",7,30,30
"44444",8,30,30
"44445",4,30,30
"44446",7,30,30
"44447",9,30,30
"44448",9,30,30
"44449",3,30,30
"44450",4,30,30
"44451",5,30,30
"44452",2,30,30
"44453",9,30,30
"44454",2,30,30
"44455",3,30,30
"44456",5,30,30
"44457",9,30,30
"44458",12,30,30
"44459",2,30,30
"44460",2,30,30
"44461",3,30,30
"44462",9,30,30
"44463",11,30,30
"44464",3,30,30
"44465",4,30,30
"44466",9,30,30
"44467",11,30,30
"44468",11,30,30
"44469",9,30,30
"44470",10,30,30
"44471",3,30,30
"44472",3,30,30
"44473",10,30,30
"44474",10,30,30
"44475",10,30,30
"44476",10,30,30
"44477",10,19,19
"44478",3,30,30
"44479",2,30,30
"44480",5,30,30
"44481",2,30,30
"44482",8,30,30
"44483",8,30,30
"44484",2,30,30
"44485",4,30,30
"44486",5,30,30
"44487",10,30,30
"44488",11,30,30
"44489",14,30,30
"44490",11,30,30
"44491",14,30,30
"44492",11,30,30
"44493",14,30,30
"44494",11,30,30
"44495",14,30,30
"44496",11,30,30
"44497",14,30,30
"44498",10,30,30
"44499",10,30,30
"44500",9,30,30
"44501",2,30,30
"44502",9,30,30
"44503",8,30,30
"44504",9,30,30
"44505",9,30,30
"44506",2,30,30
"44507",7,9,9
"44508",7,9,9
"44509",3,30,30
"44510",3,30,30
"44511",3,30,30
"44512",3,30,30
"44513",3,30,30
"44514",3,30,30
"44515",2,30,30
"44516",2,29,29
"44517",5,15,15
"44518",4,30,30
"44519",2,30,30
"44520",2,30,30
"44521",5,30,30
"44522",9,30,30
"44523",2,30,30
"44524",4,30,30
"44525",7,30,30
"44526",11,30,30
"44527",3,30,30
"44528",9,30,30
"44529",9,30,30
"44530",9,30,30
"44531",9,30,30
"44532",2,30,30
"44533",2,30,30
"44534",4,30,30
"44535",5,30,30
"44536",5,30,30
"44537",5,30,30
"44538",9,30,30
"44539",9,30,30
"44540",9,30,30
"44541",4,30,30
"44542",9,30,30
"44543",9,30,30
"44544",8,30,30
"44545",9,30,30
"44546",8,30,30
"44547",4,30,30
"44548",5,9,9
"44549",5,30,30
"44550",10,30,30
"44551",11,30,30
"44552",4,30,30
"44553",5,30,30
"44554",9,30,30
"44555",9,30,30
"44556",9,30,30
"44557",9,30,30
"44558",9,30,30
"44559",2,30,30
"44560",4,30,30
"44561",3,30,30
"44562",9,30,30
"44563",9,30,30
"44564",3,30,30
"44565",4,30,30
"44566",4,30,30
"44567",4,30,30
"44568",9,30,30
"44569",9,30,30
"44570",9,30,30
"44571",3,30,30
"44572",3,30,30
"44573",2,30,30
"44574",2,21,21
"44575",3,30,30
"44576",7,30,30
"44577",9,30,30
"44578",10,30,30
"44579",9,30,30
"44580",9,30,30
"44581",4,30,30
"44582",3,30,30
"44583",4,30,30
"44584",5,30,30
"44585",4,30,30
"44586",5,20,20
"44587",5,20,20
"44588",5,30,30
"44589",10,30,30
"44590",14,30,30
"44591",5,30,30
"44592",2,30,30
"44593",5,30,30
"44594",3,30,30
"44595",11,30,30
"44596",9,30,30
"44597",4,30,30
"44598",5,30,30
"44599",5,30,30
"44600",9,30,30
"44601",9,30,30
"44602",5,30,30
"44603",9,30,30
"44604",9,30,30
"44605",4,30,30
"44606",8,30,30
"44607",3,30,30
"44608",8,30,30
"44609",9,30,30
"44610",9,30,30
"44611",9,30,30
"44612",10,30,30
"44613",10,30,30
"44614",9,30,30
"44615",3,30,30
"44616",4,30,30
"44617",2,30,30
"44618",4,30,30
"44619",9,30,30
"44620",9,30,30
"44621",2,30,30
"44622",2,30,30
"44623",3,30,30
"44624",9,30,30
"44625",10,30,30
"44626",10,30,30
"44627",5,30,30
"44628",7,30,30
"44629",3,30,30
"44630",3,30,30
"44631",10,30,30
"44632",9,30,30
"44633",9,30,30
"44634",3,30,30
"44635",4,30,30
"44636",13,30,30
"44637",3,30,30
"44638",9,30,30
"44639",5,30,30
"44640",9,30,30
"44641",8,30,30
"44642",3,30,30
"44643",2,30,30
"44644",8,30,30
"44645",3,30,30
"44646",2,30,30
"44647",3,30,30
"44648",2,30,30
"44649",2,30,30
"44650",2,30,30
"44651",13,30,30
"44652",8,30,30
"44653",10,30,30
"44654",8,30,30
"44655",10,30,30
"44656",1,30,30
"44657",2,30,30
"44658",5,30,30
"44659",7,30,30
"44660",11,30,30
"44661",3,30,30
"44662",2,30,30
"44663",5,30,30
"44664",7,30,30
"44665",11,30,30
"44666",3,30,30
"44667",3,30,30
"44668",3,30,30
"44669",9,30,30
"44670",9,30,30
"44671",9,30,30
"44672",9,30,30
"44673",9,30,30
"44674",3,30,30
"44675",3,30,30
"44676",2,30,30
"44677",3,30,30
"44678",9,30,30
"44679",10,30,30
"44680",9,30,30
"44681",10,30,30
"44682",3,30,30
"44683",5,30,30
"44684",9,28,28
"44685",2,30,30
"44686",4,30,30
"44687",2,30,30
"44688",9,30,30
"44689",10,30,30
"44690",8,30,30
"44691",3,30,30
"44692",5,30,30
"44693",9,30,30
"44694",7,30,30
"44695",9,30,30
"44696",9,30,30
"44697",9,30,30
"44698",9,30,30
"44699",9,30,30
"44700",4,30,30
"44701",4,30,30
"44702",5,30,30
"44703",10,30,30
"44704",10,30,30
"44705",10,30,30
"44706",10,30,30
"44707",10,30,30
"44708",10,30,30
"44709",10,30,30
"44710",10,30,30
"44711",3,30,30
"44712",5,30,30
"44713",9,30,30
"44714",2,30,30
"44715",2,30,30
"44716",5,30,30
"44717",5,30,30
"44718",2,30,30
"44719",2,30,30
"44720",4,30,30
"44721",3,30,30
"44722",4,30,30
"44723",9,30,30
"44724",9,30,30
"44725",9,30,30
"44726",4,30,30
"44727",4,30,30
"44728",6,28,28
"44729",9,30,30
"44730",9,30,30
"44731",9,30,30
"44732",9,30,30
"44733",9,30,30
"44734",2,30,30
"44735",5,30,30
"44736",9,30,30
"44737",5,30,30
"44738",6,30,30
"44739",8,30,30
"44740",8,30,30
"44741",4,30,30
"44742",2,30,30
"44743",9,30,30
"44744",5,30,30
"44745",4,30,30
"44746",4,30,30
"44747",5,30,30
"44748",8,30,30
"44749",3,30,30
"44750",9,30,30
"44751",3,30,30
"44752",9,30,30
"44753",4,30,30
"44754",9,30,30
"44755",11,30,30
"44756",11,30,30
"44757",9,30,30
"44758",10,30,30
"44759",10,30,30
"44760",9,30,30
"44761",5,30,30
"44762",7,30,30
"44763",5,30,30
"44764",2,30,30
"44765",2,30,30
"44766",2,30,30
"44767",5,30,30
"44768",9,30,30
"44769",1,30,30
"44770",5,30,30
"44771",2,30,30
"44772",9,30,30
"44773",10,30,30
"44774",5,30,30
"44775",4,30,30
"44776",5,30,30
"44777",3,30,30
"44778",12,30,30
"44779",2,30,30
"44780",9,30,30
"44781",9,30,30
"44782",9,30,30
"44783",2,30,30
"44784",5,30,30
"44785",8,30,30
"44786",2,30,30
"44787",2,30,30
"44788",3,30,30
"44789",3,30,30
"44790",9,30,30
"44791",3,30,30
"44792",9,30,30
"44793",9,30,30
"44794",9,30,30
"44795",3,30,30
"44796",4,30,30
"44797",9,30,30
"44798",9,30,30
"44799",9,30,30
"44800",9,30,30
"44801",5,30,30
"44802",2,30,30
"44803",9,30,30
"44804",3,30,30
"44805",7,30,30
"44806",3,30,30
"44807",4,30,30
"44808",4,30,30
"44809",4,30,30
"44810",5,30,30
"44811",9,30,30
"44812",2,30,30
"44813",5,30,30
"44814",2,30,30
"44815",9,30,30
"44816",9,30,30
"44817",9,30,30
"44818",9,30,30
"44819",9,30,30
"44820",9,30,30
"44821",1,30,30
"44822",3,30,30
"44823",9,30,30
"44824",5,30,30
"44825",9,30,30
"44826",9,30,30
"44827",5,30,30
"44828",10,30,30
"44829",5,30,30
"44830",7,30,30
"44831",8,30,30
"44832",9,30,30
"44833",12,30,30
"44834",3,30,30
"44835",3,30,30
"44836",4,30,30
"44837",4,30,30
"44838",2,30,30
"44839",9,30,30
"44840",3,30,30
"44841",3,30,30
"44842",3,30,30
"44843",3,30,30
"44844",4,30,30
"44845",3,30,30
"44846",4,30,30
"44847",3,30,30
"44848",3,30,30
"44849",3,30,30
"44850",3,30,30
"44851",2,30,30
"44852",5,30,30
"44853",3,30,30
"44854",9,30,30
"44855",2,30,30
"44856",8,30,30
"44857",2,30,30
"44858",8,30,30
"44859",10,30,30
"44860",2,30,30
"44861",2,30,30
"44862",5,30,30
"44863",4,30,30
"44864",4,30,30
"44865",3,30,30
"44866",4,30,30
"44867",5,30,30
"44868",3,30,30
"44869",3,30,30
"44870",3,30,30
"44871",3,30,30
"44872",2,30,30
"44873",3,30,30
"44874",5,30,30
"44875",5,30,30
"44876",2,30,30
"44877",3,30,30
"44878",4,30,30
"44879",5,30,30
"44880",9,30,30
"44881",2,30,30
"44882",2,30,30
"44883",1,30,30
"44884",2,30,30
"44885",5,30,30
"44886",4,30,30
"44887",3,30,30
"44888",9,30,30
"44889",9,30,30
"44890",3,30,30
"44891",4,30,30
"44892",9,30,30
"44893",4,30,30
"44894",2,8,8
"44895",5,30,30
"44896",5,30,30
"44897",8,30,30
"44898",5,30,30
"44899",4,30,30
"44900",9,30,30
"44901",9,30,30
"44902",3,30,30
"44903",1,30,30
"44904",9,30,30
"44905",9,30,30
"44906",9,30,30
"44907",4,30,30
"44908",4,30,30
"44909",4,30,30
"44910",4,30,30
"44911",3,30,30
"44912",5,30,30
"44913",3,30,30
"44914",2,30,30
"44915",3,30,30
"44916",10,30,30
"44917",11,9,9
"44918",13,30,30
"44919",4,30,30
"44920",2,30,30
"44921",4,30,30
"44922",9,30,30
"44923",8,30,30
"44924",4,30,30
"44925",9,30,30
"44926",9,30,30
"44927",10,30,30
"44928",3,30,30
"44929",3,30,30
"44930",3,30,30
"44931",3,30,30
"44932",3,30,30
"44933",2,30,30
"44934",9,30,30
"44935",3,30,30
"44936",4,30,30
"44937",3,30,30
"44938",4,30,30
"44939",5,30,30
"44940",2,30,30
"44941",4,30,30
"44942",4,30,30
"44943",8,30,30
"44944",7,30,30
"44945",9,30,30
"44946",7,30,30
"44947",9,30,30
"44948",9,30,30
"44949",2,30,30
"44950",4,30,30
"44951",9,30,30
"44952",10,30,30
"44953",3,30,30
"44954",4,30,30
"44955",3,30,30
"44956",9,30,30
"44957",2,30,30
"44958",5,30,30
"44959",10,30,30
"44960",10,30,30
"44961",10,30,30
"44962",10,30,30
"44963",10,30,30
"44964",5,30,30
"44965",10,30,30
"44966",3,30,30
"44967",7,30,30
"44968",9,30,30
"44969",1,30,30
"44970",2,21,21
"44971",11,30,30
"44972",1,30,30
"44973",1,28,28
"44974",9,30,30
"44975",9,30,30
"44976",10,30,30
"44977",9,30,30
"44978",10,30,30
"44979",10,30,30
"44980",8,30,30
"44981",10,30,30
"44982",10,30,30
"44983",3,30,30
"44984",3,30,30
"44985",4,30,30
"44986",8,30,30
"44987",1,30,30
"44988",4,30,30
"44989",4,30,30
"44990",5,30,30
"44991",2,30,30
"44992",9,30,30
"44993",9,30,30
"44994",9,30,30
"44995",4,30,30
"44996",4,30,30
"44997",10,30,30
"44998",6,30,30
"44999",1,30,30
"45000",9,30,30
"45001",4,30,30
"45002",9,30,30
"45003",2,30,30
"45004",3,30,30
"45005",4,30,30
"45006",5,30,30
"45007",10,30,30
"45008",4,30,30
"45009",3,30,30
"45010",7,30,30
"45011",3,30,30
"45012",2,30,30
"45013",9,30,30
"45014",10,30,30
"45015",9,30,30
"45016",8,30,30
"45017",4,30,30
"45018",5,15,15
"45019",4,30,30
"45020",7,30,30
"45021",4,30,30
"45022",4,30,30
"45023",4,30,30
"45024",8,30,30
"45025",6,30,30
"45026",10,30,30
"45027",10,30,30
"45028",4,30,30
"45029",4,30,30
"45030",4,30,30
"45031",3,30,30
"45032",10,30,30
"45033",11,30,30
"45034",4,30,30
"45035",4,30,30
"45036",2,30,30
"45037",2,30,30
"45038",2,30,30
"45039",10,30,30
"45040",4,30,30
"45041",4,30,30
"45042",4,30,30
"45043",4,30,30
"45044",4,30,30
"45045",4,30,30
"45046",2,30,30
"45047",5,30,30
"45048",3,30,30
"45049",3,30,30
"45050",4,30,30
"45051",4,30,30
"45052",4,30,30
"45053",8,30,30
"45054",5,30,30
"45055",10,30,30
"45056",10,30,30
"45057",2,23,23
"45058",4,30,30
"45059",2,31,31
"45060",3,31,31
"45061",2,31,31
"45062",3,31,31
"45063",7,31,31
"45064",8,5,5
"45065",8,13,13
"45066",3,31,31
"45067",2,31,31
"45068",4,31,31
"45069",2,31,31
"45070",2,31,31
"45071",3,31,31
"45072",2,31,31
"45073",10,31,31
"45074",11,31,31
"45075",3,31,31
"45076",3,31,31
"45077",10,31,31
"45078",4,31,31
"45079",10,31,31
"45080",15,31,31
"45081",15,31,31
"45082",15,31,31
"45083",8,31,31
"45084",2,31,31
"45085",3,31,31
"45086",7,21,21
"45087",2,31,31
"45088",3,31,31
"45089",7,15,15
"45090",3,31,31
"45091",3,31,31
"45092",3,31,31
"45093",3,31,31
"45094",3,31,31
"45095",5,31,31
"45096",11,31,31
"45097",10,31,31
"45098",10,31,31
"45099",10,31,31
"45100",15,31,31
"45101",2,31,31
"45102",8,31,31
"45103",10,31,31
"45104",3,31,31
"45105",4,31,31
"45106",3,31,31
"45107",4,31,31
"45108",4,31,31
"45109",4,31,31
"45110",15,31,31
"45111",3,31,31
"45112",3,31,31
"45113",3,31,31
"45114",3,31,31
"45115",10,31,31
"45116",10,31,31
"45117",4,31,31
"45118",5,31,31
"45119",10,31,31
"45120",3,31,31
"45121",3,31,31
"45122",3,31,31
"45123",4,31,31
"45124",3,31,31
"45125",3,31,31
"45126",3,31,31
"45127",9,31,31
"45128",2,31,31
"45129",2,31,31
"45130",6,31,31
"45131",3,31,31
"45132",3,31,31
"45133",3,31,31
"45134",3,31,31
"45135",9,31,31
"45136",3,31,31
"45137",9,31,31
"45138",4,31,31
"45139",2,31,31
"45140",2,31,31
"45141",13,31,31
"45142",3,31,31
"45143",3,31,31
"45144",4,31,31
"45145",10,31,31
"45146",5,31,31
"45147",11,31,31
"45148",9,31,31
"45149",9,31,31
"45150",2,31,31
"45151",3,31,31
"45152",7,31,31
"45153",10,31,31
"45154",3,31,31
"45155",10,31,31
"45156",2,31,31
"45157",2,31,31
"45158",3,31,31
"45159",3,31,31
"45160",2,31,31
"45161",5,31,31
"45162",2,31,31
"45163",4,31,31
"45164",3,31,31
"45165",4,31,31
"45166",3,31,31
"45167",3,31,31
"45168",3,31,31
"45169",8,31,31
"45170",2,31,31
"45171",4,31,31
"45172",9,31,31
"45173",3,31,31
"45174",9,31,31
"45175",3,31,31
"45176",3,31,31
"45177",4,31,31
"45178",3,31,31
"45179",3,31,31
"45180",3,31,31
"45181",3,31,31
"45182",2,31,31
"45183",2,31,31
"45184",4,31,31
"45185",2,31,31
"45186",11,31,31
"45187",4,31,31
"45188",8,31,31
"45189",10,31,31
"45190",4,31,31
"45191",5,30,30
"45192",10,31,31
"45193",10,31,31
"45194",10,31,31
"45195",10,31,31
"45196",2,31,31
"45197",7,14,14
"45198",5,31,31
"45199",3,31,31
"45200",3,31,31
"45201",6,31,31
"45202",3,31,31
"45203",4,31,31
"45204",4,31,31
"45205",4,31,31
"45206",4,31,31
"45207",6,31,31
"45208",8,31,31
"45209",9,31,31
"45210",2,31,31
"45211",9,31,31
"45212",10,31,31
"45213",3,31,31
"45214",3,31,31
"45215",3,31,31
"45216",11,31,31
"45217",7,31,31
"45218",8,31,31
"45219",10,31,31
"45220",10,31,31
"45221",2,31,31
"45222",11,31,31
"45223",4,31,31
"45224",4,31,31
"45225",4,31,31
"45226",8,31,31
"45227",3,31,31
"45228",3,31,31
"45229",3,31,31
"45230",8,31,31
"45231",4,31,31
"45232",4,31,31
"45233",2,23,23
"45234",14,31,31
"45235",3,31,31
"45236",2,31,31
"45237",3,31,31
"45238",4,31,31
"45239",8,31,31
"45240",10,31,31
"45241",4,31,31
"45242",5,9,9
"45243",3,31,31
"45244",3,31,31
"45245",4,31,31
"45246",8,31,31
"45247",9,31,31
"45248",4,31,31
"45249",8,31,31
"45250",2,31,31
"45251",9,31,31
"45252",3,31,31
"45253",2,31,31
"45254",9,31,31
"45255",3,31,31
"45256",3,31,31
"45257",3,31,31
"45258",9,31,31
"45259",2,31,31
"45260",13,31,31
"45261",4,31,31
"45262",3,31,31
"45263",3,31,31
"45264",3,31,31
"45265",8,31,31
"45266",10,31,31
"45267",13,31,31
"45268",13,31,31
"45269",3,31,31
"45270",9,31,31
"45271",3,31,31
"45272",3,31,31
"45273",2,31,31
"45274",4,31,31
"45275",3,31,31
"45276",3,31,31
"45277",9,31,31
"45278",3,31,31
"45279",2,31,31
"45280",9,31,31
"45281",9,31,31
"45282",2,31,31
"45283",4,31,31
"45284",4,31,31
"45285",7,31,31
"45286",10,31,31
"45287",3,18,18
"45288",9,18,18
"45289",2,31,31
"45290",9,31,31
"45291",4,31,31
"45292",2,31,31
"45293",2,31,31
"45294",4,31,31
"45295",3,31,31
"45296",3,31,31
"45297",3,31,31
"45298",10,31,31
"45299",10,31,31
"45300",2,31,31
"45301",5,31,31
"45302",3,31,31
"45303",4,31,31
"45304",3,31,31
"45305",4,31,31
"45306",3,31,31
"45307",1,27,27
"45308",2,27,27
"45309",8,31,31
"45310",8,31,31
"45311",10,31,31
"45312",3,31,31
"45313",3,31,31
"45314",9,31,31
"45315",4,31,31
"45316",5,31,31
"45317",4,31,31
"45318",4,31,31
"45319",2,31,31
"45320",5,31,31
"45321",4,31,31
"45322",5,31,31
"45323",8,31,31
"45324",4,31,31
"45325",4,31,31
"45326",10,31,31
"45327",3,31,31
"45328",3,31,31
"45329",1,31,31
"45330",9,31,31
"45331",4,31,31
"45332",10,31,31
"45333",4,31,31
"45334",2,31,31
"45335",3,31,31
"45336",3,31,31
"45337",3,31,31
"45338",4,31,31
"45339",3,31,31
"45340",4,31,31
"45341",4,31,31
"45342",3,31,31
"45343",6,31,31
"45344",6,31,31
"45345",3,31,31
"45346",3,31,31
"45347",1,31,31
"45348",5,31,31
"45349",9,31,31
"45350",2,31,31
"45351",9,31,31
"45352",9,31,31
"45353",9,31,31
"45354",9,31,31
"45355",9,31,31
"45356",11,31,31
"45357",3,31,31
"45358",4,31,31
"45359",2,31,31
"45360",8,31,31
"45361",10,31,31
"45362",3,31,31
"45363",3,31,31
"45364",3,31,31
"45365",2,31,31
"45366",2,31,31
"45367",9,31,31
"45368",11,31,31
"45369",4,31,31
"45370",4,31,31
"45371",8,31,31
"45372",5,31,31
"45373",2,31,31
"45374",4,31,31
"45375",7,31,31
"45376",4,31,31
"45377",7,31,31
"45378",4,31,31
"45379",7,31,31
"45380",3,31,31
"45381",11,31,31
"45382",3,31,31
"45383",3,31,31
"45384",3,31,31
"45385",3,31,31
"45386",3,31,31
"45387",4,31,31
"45388",2,31,31
"45389",3,31,31
"45390",9,31,31
"45391",3,31,31
"45392",5,31,31
"45393",8,31,31
"45394",4,31,31
"45395",5,31,31
"45396",5,31,31
"45397",2,31,31
"45398",2,31,31
"45399",9,31,31
"45400",4,31,31
"45401",4,31,31
"45402",3,31,31
"45403",3,31,31
"45404",3,31,31
"45405",4,31,31
"45406",9,31,31
"45407",2,31,31
"45408",3,31,31
"45409",4,31,31
"45410",4,31,31
"45411",3,31,31
"45412",4,31,31
"45413",3,31,31
"45414",13,31,31
"45415",3,31,31
"45416",13,31,31
"45417",11,31,31
"45418",13,31,31
"45419",3,31,31
"45420",4,31,31
"45421",3,31,31
"45422",4,31,31
"45423",3,31,31
"45424",4,31,31
"45425",3,31,31
"45426",4,31,31
"45427",3,31,31
"45428",4,31,31
"45429",7,31,31
"45430",2,31,31
"45431",4,31,31
"45432",7,31,31
"45433",9,31,31
"45434",10,31,31
"45435",9,31,31
"45436",10,31,31
"45437",8,31,31
"45438",3,31,31
"45439",5,31,31
"45440",5,31,31
"45441",4,31,31
"45442",4,31,31
"45443",9,31,31
"45444",2,31,31
"45445",9,31,31
"45446",2,31,31
"45447",4,31,31
"45448",3,31,31
"45449",4,31,31
"45450",3,31,31
"45451",3,31,31
"45452",3,31,31
"45453",8,31,31
"45454",11,4,4
"45455",3,31,31
"45456",5,31,31
"45457",5,31,31
"45458",9,31,31
"45459",9,31,31
"45460",9,31,31
"45461",3,31,31
"45462",7,31,31
"45463",3,31,31
"45464",7,31,31
"45465",6,31,31
"45466",4,31,31
"45467",5,31,31
"45468",4,31,31
"45469",3,31,31
"45470",5,31,31
"45471",2,31,31
"45472",2,31,31
"45473",2,31,31
"45474",4,31,31
"45475",5,31,31
"45476",2,31,31
"45477",3,31,31
"45478",4,31,31
"45479",5,31,31
"45480",8,31,31
"45481",4,31,31
"45482",5,31,31
"45483",8,31,31
"45484",8,31,31
"45485",3,31,31
"45486",7,31,31
"45487",7,31,31
"45488",7,31,31
"45489",5,4,4
"45490",7,31,31
"45491",3,31,31
"45492",7,31,31
"45493",10,31,31
"45494",7,31,31
"45495",4,31,31
"45496",9,31,31
"45497",3,31,31
"45498",4,31,31
"45499",8,31,31
"45500",2,31,31
"45501",11,31,31
"45502",2,31,31
"45503",11,31,31
"45504",2,31,31
"45505",11,31,31
"45506",2,31,31
"45507",11,31,31
"45508",11,31,31
"45509",8,31,31
